,tpv medio,segmento_ord,mcc_ord,bairro_ord,cidade_ord,regiao_ord,uf_ord,subcanal_de_vendas_ord,prob_default_60d,prob_default_mar,estimativa_limite,estimativa_juros_parcelados,estimativa_juros_rotativo
2477,15000.0,14,139,549,342,3,19,2,0.990833051336145,0.9892371447766021,11907.882,4.5934587,11.483646631240845
2478,20000.0,15,88,497,339,3,15,2,0.9729633430109064,0.9756028255465115,14398.847,3.6574867,9.1437166929245
2479,20000.0,14,78,627,394,3,15,2,0.9602434885289597,0.9625030638874712,17904.285,4.414275,11.035687923431396
2480,8000.0,20,101,600,387,5,9,2,0.9574241561439663,0.9571755856252621,6535.4644,5.761211,14.403027296066284
2481,25000.0,24,113,731,285,3,15,2,0.9788833682963695,0.9858791591950006,25525.365,3.0608432,7.652108073234558
2482,40000.0,6,77,1281,372,4,10,2,0.724521963852412,0.7920009882130824,42601.883,2.9005687,7.251421809196472
2483,50000.0,6,77,85,451,5,23,2,0.9899195163738845,0.9926747039399739,35495.52,3.5374148,8.843536972999573
2484,20000.0,10,92,8,405,3,15,2,0.9852918656832772,0.9838018601897605,19002.846,4.274563,10.686407089233398
2485,50000.0,20,101,849,66,3,15,2,0.9770255136486005,0.9886254640958132,51377.656,2.880564,7.201409935951233
2486,10000.0,14,78,995,330,1,8,2,0.8910495115555226,0.8826573463863238,8682.01,5.7045774,14.261443614959717
2487,80000.0,13,98,36,405,3,15,2,0.9895927061556464,0.9944302810050362,34798.617,1.8933853,4.733463227748871
2488,30000.0,19,89,883,449,5,24,2,0.9151852862943741,0.9864099528470676,24642.146,4.1697946,10.4244863986969
2489,61000.0,20,101,129,355,1,16,2,0.9898837967459774,0.9950544650641602,62986.69,2.15128,5.378199815750122
2490,4000.0,21,108,1297,243,1,16,2,0.8171405936456374,0.8868752021869559,3633.2607,6.4579687,16.14492177963257
2491,20000.0,7,84,1308,27,2,12,2,0.9122100314034661,0.9096006751002804,11956.232,5.0352187,12.588046789169312
2492,40000.0,24,113,1317,372,4,10,2,0.7764507448683444,0.8617364144926082,45632.637,2.858925,7.147312760353088
2493,17000.0,3,76,1432,372,4,10,2,0.6199106374279194,0.5330808526255743,13065.599,4.8437586,12.10939645767212
2494,52000.0,14,139,213,451,5,23,2,0.9945778675998334,0.9972523306634736,54267.277,2.802669,7.006672620773315
2495,20000.0,17,143,1191,415,1,16,2,0.9001577424179308,0.9647739252414036,14985.694,4.413576,11.033940315246582
2496,4000.0,14,78,1352,366,1,8,2,0.7001216026405105,0.41802849971953177,3431.5134,6.274429,15.68607211112976
2497,16000.0,14,87,1315,434,3,15,1,0.7474281642751102,0.8250899824774688,14219.724,4.019808,10.049519538879395
2498,80000.0,13,98,1295,368,1,8,2,0.8906969268927982,0.9174418771017513,58908.848,2.1129832,5.282458066940308
2499,20000.0,20,101,195,405,3,15,2,0.9855604352428037,0.9866735938377817,18412.814,4.098775,10.246937274932861
2500,24000.0,14,69,884,367,5,4,2,0.8042345374820955,0.8718782063285584,23630.754,2.0527806,5.131951570510864
2501,30000.0,21,108,1295,435,3,15,2,0.8185462416312917,0.8026200766745507,28151.031,3.240066,8.100165128707886
2502,20000.0,4,66,877,448,3,19,4,0.9495602932636227,0.9337599584957745,15736.465,4.0729613,10.182403326034546
2503,30000.0,3,76,279,379,1,16,2,0.9725868836160071,0.9685931784774965,24526.373,3.3009183,8.252295851707458
2504,60000.0,3,76,1297,95,3,15,2,0.8614337195378773,0.8741976790306115,41127.38,2.2113228,5.52830696105957
2505,13000.0,14,87,1297,387,5,9,2,0.7969455642843025,0.7451241865463757,12284.555,4.990745,12.476862668991089
2506,25000.0,22,109,1487,457,3,14,2,0.4298778658340911,0.42234803746989913,23921.613,3.9639664,9.909915924072266
2507,20000.0,24,113,225,325,3,14,2,0.9872985414847814,0.9911721663773753,16709.688,3.63433,9.085825085639954
2508,20000.0,12,97,1297,420,3,19,4,0.8491472339202236,0.8858033256119672,18738.455,4.349334,10.873334407806396
2509,15000.0,12,97,503,449,5,24,2,0.9890139074542047,0.9878936736618447,7730.828,5.982779,14.956947565078735
2510,20000.0,13,98,1295,445,3,15,2,0.7342215857569835,0.798989479900669,19779.398,3.906959,9.76739764213562
2511,5000.0,13,98,161,460,1,16,2,0.9830425694436364,0.9791967300375166,3763.9636,6.8744955,17.186238765716553
2512,30000.0,19,89,1297,168,3,15,2,0.8720422094274184,0.8915899844392058,21116.682,5.2124248,13.031061887741089
2513,40000.0,19,89,1297,81,1,7,2,0.8302544025327308,0.9286869685638351,32319.244,3.3806255,8.451563715934753
2514,70000.0,13,98,1198,308,3,15,2,0.6080623629258696,0.834694054700306,47548.027,1.6498792,4.124698042869568
2515,20000.0,12,97,1295,451,5,23,2,0.8603015208066612,0.7796853145372143,17581.178,5.5013285,13.753321170806885
2516,40000.0,15,88,1293,385,3,14,2,0.8242624685438725,0.7742299093051491,35956.54,2.9205315,7.301328778266907
2517,30000.0,20,101,66,422,3,19,4,0.9926525264130813,0.9947655009363888,24725.328,3.7714777,9.428694248199463
2518,23000.0,4,66,552,339,3,15,2,0.9538461491684519,0.9470190416431711,14725.652,3.6618433,9.154608249664307
2519,20000.0,14,87,526,383,3,15,2,0.9700547561486034,0.9711740050686618,19229.375,3.8589556,9.6473890542984
2520,10000.0,23,7,14,385,3,14,2,0.9487287435906424,0.9724530408649487,9435.248,4.6801333,11.7003333568573
2521,26000.0,2,75,1295,114,1,16,2,0.9196865383640173,0.9099528370162399,21749.143,3.9283838,9.820959568023682
2522,10000.0,20,101,1332,405,3,15,2,0.8569673787634186,0.6356569600581361,9151.392,5.146425,12.866061925888062
2523,150000.0,9,90,1364,350,3,14,2,0.7962724567329196,0.8925881947399699,82714.875,1.9981924,4.995481073856354
2524,50000.0,11,125,1285,325,3,14,2,0.836933392745468,0.8868096298292119,57378.98,2.4669666,6.167416572570801
2525,80000.0,13,98,1460,366,1,8,2,0.7894359517118325,0.8898212186892175,53851.59,1.8576475,4.644118845462799
2526,40000.0,14,87,1295,329,1,16,2,0.8483305683769601,0.8546806069658427,30953.422,3.7034435,9.2586088180542
2527,10000.0,23,110,1221,404,3,15,2,0.6228772512127371,0.8862407852277924,11370.968,4.915397,12.288492918014526
2528,10000.0,18,53,1295,394,3,15,2,0.7986894731420021,0.7593581349906185,8870.806,5.595246,13.988114595413208
2529,20000.0,21,108,546,405,3,15,2,0.9793696468434215,0.9823520785692693,17457.012,3.9018326,9.754581451416016
2530,50000.0,10,92,1320,389,1,8,2,0.695100582696696,0.5911877556244548,44859.117,2.2850966,5.7127416133880615
2531,30000.0,10,92,359,28,3,15,2,0.9838480685773079,0.9877419874261255,26796.854,3.0114555,7.52863883972168
2532,10000.0,18,10,174,385,3,14,2,0.936669535685902,0.9576673255088508,7678.859,5.6775737,14.193934202194214
2533,10000.0,13,98,1295,6,3,14,3,0.9451636819804631,0.9459987022016884,7626.3896,5.343817,13.359543085098267
2534,32000.0,12,97,441,419,4,22,2,0.9885250743261481,0.9895609417416846,29114.23,4.309181,10.772953033447266
2535,10000.0,18,117,577,405,3,15,2,0.9798376942315684,0.9781512411794426,8943.515,5.627654,14.069135189056396
2536,15000.0,21,108,1297,13,5,4,2,0.9051104866292431,0.9187982772655655,13628.596,4.3763285,10.940821170806885
2537,20000.0,14,139,521,369,5,24,2,0.9947763337360312,0.994394509977475,17148.713,3.4410536,8.602634072303772
2538,20000.0,11,125,1335,339,3,15,2,0.6586109913643999,0.9169571422331133,21140.994,3.285065,8.21266233921051
2539,20000.0,20,101,304,420,3,19,4,0.9893367849340499,0.9897891516810873,15169.348,4.57387,11.434675455093384
2540,10000.0,21,108,1295,473,1,8,2,0.869648083535273,0.6952055680642767,8842.377,5.389733,13.474332094192505
2541,40000.0,14,78,320,330,1,8,2,0.9538504287090848,0.9647796849168803,34227.492,3.6057668,9.014416933059692
2542,10000.0,19,96,1295,462,1,7,2,0.7852462814357116,0.6219950294862094,9560.844,5.220781,13.051952123641968
2543,21000.0,13,98,1295,326,1,7,2,0.8686435827476365,0.8626990914413537,13953.686,3.5110507,8.777626752853394
2544,20000.0,23,65,26,170,3,15,2,0.9842853725183797,0.9922701155875847,18960.533,4.5427594,11.356898546218872
2545,20000.0,13,98,1297,52,3,14,2,0.9430000232571639,0.9481139914379941,18318.635,3.7548194,9.387048482894897
2546,10000.0,14,87,1295,6,3,14,1,0.9328624943409838,0.9400069109628951,10750.421,4.9852376,12.463093996047974
2547,160000.0,13,98,95,385,3,14,2,0.8577714799343572,0.8645964516934003,77700.19,2.4019115,6.004778742790222
2548,10000.0,18,117,1295,351,3,14,2,0.9306069660873039,0.6483465600190846,9658.124,4.9349217,12.33730435371399
2549,20000.0,1,82,1297,179,1,8,1,0.7919018332535671,0.824944355120469,19134.326,3.7705777,9.426444172859192
2550,30000.0,12,97,88,385,3,14,2,0.9846266231598126,0.9857858591153784,27648.967,3.3541412,8.385353088378906
2551,20000.0,14,78,597,457,3,14,2,0.9561531055156296,0.9561367930658687,15292.811,4.201394,10.503485202789307
2552,20000.0,16,99,1166,330,1,8,2,0.8093228055503069,0.8997632802452445,20078.775,3.441036,8.602589964866638
2553,10000.0,19,89,1297,564,1,7,2,0.8406521754678987,0.3676242630040278,7493.256,6.366203,15.915507078170776
2554,40000.0,13,98,1295,397,1,16,2,0.8462693037239944,0.794356052335036,32575.234,3.4374943,8.593735694885254
2555,8000.0,21,108,1282,405,3,15,2,0.7976404221894174,0.8611740488211685,7192.579,5.6957493,14.239373207092285
2556,12500.0,18,140,130,377,5,20,2,0.9958942340329585,0.9956257080530175,6629.418,6.521578,16.30394458770752
2557,20000.0,13,91,1371,355,1,16,2,0.7579854593799292,0.9010280173737844,16976.27,3.8748055,9.687013626098633
2558,20000.0,7,84,463,420,3,19,4,0.9791266055837194,0.9742678341351706,22401.203,3.1419168,7.854791879653931
2559,200000.0,13,91,1655,381,3,13,2,0.5951130545142348,0.6531708257860447,91060.75,1.8848499,4.712124764919281
2560,90000.0,4,72,1112,298,3,15,2,0.9359769083436325,0.9571002423918027,47438.984,2.0827162,5.206790566444397
2561,60000.0,18,51,1186,302,5,9,2,0.7916293335822676,0.8555116007110678,49953.957,1.944727,4.861817359924316
2562,42000.0,6,77,1311,396,3,14,2,0.8825016370250539,0.8131505327663994,42393.293,2.651611,6.629027724266052
2563,20000.0,14,87,1316,370,3,15,2,0.7893550642126855,0.8657392125134115,18357.238,5.0889206,12.722301483154297
2564,40000.0,13,91,1301,372,4,10,2,0.7627353849544631,0.7773976123624275,37038.63,2.3752966,5.938241481781006
2565,20000.0,14,87,1133,421,3,15,2,0.8670869313091428,0.929561187582579,16514.008,3.6290612,9.07265305519104
2566,20000.0,23,110,1295,371,1,8,2,0.7022985329971835,0.7898616901404893,17584.135,4.2177153,10.544288158416748
2567,30000.0,13,98,880,26,3,19,4,0.9817244516539295,0.9864296435414938,21893.756,3.6336071,9.084017872810364
2568,20000.0,10,92,402,395,5,21,2,0.986647614203087,0.9855099330760746,14966.658,3.89257,9.731425046920776
2569,10000.0,20,101,1363,361,3,19,2,0.9440934509964062,0.7290087163168151,8785.525,4.629179,11.57294750213623
2570,10000.0,9,90,1459,450,1,7,2,0.6279892696747272,0.6152829287745637,11117.462,5.1685686,12.921421527862549
2571,15000.0,15,88,1442,405,3,15,2,0.698375790918781,0.6174464837332968,11606.258,5.0520644,12.630161046981812
2572,23500.0,13,98,1165,372,4,10,2,0.7790610379946585,0.8405963640148121,21977.49,3.0716789,7.679197192192078
2573,17000.0,20,101,810,427,3,13,2,0.9586866624643774,0.9612889647472045,13349.4,4.8582897,12.145724296569824
2574,3500.0,14,87,1313,360,3,15,2,0.7641020080713726,0.7237181158446906,2138.3435,6.0241947,15.060486793518066
2575,50000.0,13,98,31,385,3,14,2,0.9864234590687194,0.9907368920726766,56031.406,2.1661835,5.415458679199219
2576,10000.0,26,119,1643,371,1,8,2,0.2845113562037113,0.35380913171407097,8773.1875,5.1035743,12.758935689926147
2577,60000.0,21,108,1297,511,3,15,2,0.8011159272258928,0.6316400312143496,35247.594,2.375094,5.937734842300415
2578,15000.0,13,98,545,177,5,24,2,0.991268618505305,0.9924675729324609,15840.298,4.1158614,10.289653539657593
2579,129000.0,14,87,772,96,5,4,2,0.8121415639637982,0.8493882340962905,55477.65,2.0315845,5.078961253166199
2580,20000.0,14,78,25,342,3,19,2,0.98816169933462,0.9908124977958069,14349.29,4.152243,10.380607843399048
2581,15000.0,4,72,491,424,3,15,2,0.9569604363574274,0.9423339449269155,11354.986,5.3990893,13.49772334098816
2582,5000.0,14,78,1297,428,4,17,2,0.839805783163713,0.5629051967689636,4170.5327,6.302157,15.75539231300354
2583,3000.0,21,108,1295,351,3,14,2,0.8626169829587633,0.9170521339973803,2077.2297,6.2063284,15.515820980072021
2584,20000.0,21,126,1296,366,1,8,2,0.6010620195184202,0.7848492213313447,19164.008,3.6151295,9.037823677062988
2585,20000.0,21,108,1295,359,3,15,2,0.7628167204282906,0.9185170811053357,19441.658,4.0307875,10.076968669891357
2586,5000.0,2,75,1295,524,3,19,2,0.7073704597303475,0.3336629895257297,2867.736,6.3618846,15.904711484909058
2587,20000.0,21,108,1295,116,3,15,2,0.9562682273636643,0.9673453038823051,14954.103,4.8193836,12.04845905303955
2588,35000.0,20,101,426,393,2,18,2,0.9857810683595772,0.9903779180644378,31632.875,2.891876,7.229689955711365
2589,5000.0,17,124,410,430,3,15,2,0.984865846545672,0.9811080835194108,4687.4805,6.27808,15.695199966430664
2590,20000.0,14,78,1297,486,3,14,2,0.7253163707162216,0.8444715111885968,14020.34,4.100219,10.250546932220459
2591,30000.0,14,139,785,67,3,15,2,0.9865018429470293,0.9881132774575491,23606.54,3.9949126,9.987281560897827
2592,30000.0,10,92,1354,385,3,14,2,0.7929647736929931,0.771658259171291,24181.494,3.3734608,8.4336519241333
2593,15000.0,10,92,1652,394,3,15,2,0.4882219552110502,0.2609627775796124,13452.607,3.9475372,9.868842959403992
2594,150000.0,17,124,1625,496,3,14,2,0.5669088824731771,0.5819217615718556,45744.066,2.0846186,5.211546421051025
2595,20000.0,7,84,1295,411,5,5,2,0.7544602066044295,0.7994600160206612,15714.3,4.7585883,11.896470785140991
2596,120000.0,21,108,1159,385,3,14,2,0.8602655922603839,0.9218377989542766,60618.516,2.2375917,5.593979358673096
2597,27500.0,14,78,747,392,4,11,2,0.9385951892913783,0.9424239659236062,29044.42,3.1783571,7.945892810821533
2598,15000.0,14,142,136,385,3,14,2,0.9918603281147972,0.9898525208109031,13680.826,4.3572783,10.893195867538452
2599,10000.0,10,92,213,451,5,23,2,0.9908079256579225,0.989086236785823,7301.449,5.282635,13.20658802986145
2600,9000.0,11,64,1295,382,3,15,2,0.7878749707664667,0.8761983137573148,8866.5,5.0587516,12.646878957748413
2601,25000.0,10,92,1295,426,3,14,2,0.7232269149810092,0.7422612085720556,20207.84,4.934088,12.335220575332642
2602,20000.0,13,98,1049,421,3,15,2,0.8812768232808758,0.9408559334143799,18123.133,3.8074312,9.518578052520752
2603,25000.0,10,92,1297,554,1,8,2,0.6981387420266604,0.29414789435451716,20915.35,6.469149,16.17287278175354
2604,47000.0,21,108,10,390,3,14,2,0.9902329490781323,0.9944030066227182,44616.49,2.5251753,6.312938332557678
2605,20000.0,2,75,1678,487,3,14,2,0.44238885135170447,0.3921352894065384,22324.07,4.445268,11.113170385360718
2606,20000.0,14,142,43,372,4,10,2,0.9897918369094426,0.9879497644894109,20073.26,4.1378193,10.344548225402832
2607,80000.0,3,76,1295,369,5,24,2,0.9600504947571861,0.9709795178409747,58302.78,2.4053574,6.013393402099609
2608,18000.0,21,108,1189,304,5,9,2,0.4782019036491791,0.9342821114017316,13665.095,5.087338,12.718344926834106
2609,200000.0,21,108,1282,405,3,15,2,0.9660933348911017,0.9719852038125195,79714.26,2.068799,5.171997547149658
2610,24000.0,10,92,1295,368,1,8,2,0.7568335425493817,0.7683574244589924,19453.361,3.3036892,8.259223103523254
2611,15000.0,4,72,832,377,5,20,2,0.9610073129586247,0.949041025569635,10839.479,5.999024,14.997559785842896
2612,15000.0,6,77,1295,131,3,13,2,0.9052939157880336,0.8927708854916275,12904.319,4.8595,12.148749828338623
2613,220000.0,13,98,719,450,1,7,2,0.9639099446786387,0.9941853031071299,67671.47,2.255499,5.638747215270996
2614,20000.0,21,108,1295,452,3,15,2,0.8170553149029768,0.7557825725933741,15499.911,4.7606306,11.901576519012451
2615,20000.0,3,76,1297,534,3,15,2,0.6881403482690868,0.8086816588430303,15428.944,4.520021,11.300052404403687
2616,20000.0,4,66,1295,346,3,14,2,0.7864700245982063,0.8539836313757254,16868.398,4.3229465,10.807366371154785
2617,8000.0,1,82,1423,427,3,13,2,0.6641156480426095,0.35190368026804303,8176.6333,6.2658095,15.664523839950562
2618,18500.0,13,91,1295,412,3,19,4,0.5915247252857333,0.6747088388156927,17833.91,5.282858,13.207144737243652
2619,12000.0,13,98,1491,449,5,24,2,0.6783521222124222,0.463847621993641,9532.965,5.29326,13.233150243759155
2620,2000.0,14,87,490,405,3,15,2,0.9689114810446378,0.9639138181878589,2440.1973,6.5598884,16.399720907211304
2621,40000.0,10,92,1295,359,3,15,2,0.8540731015163079,0.8475589195517941,32972.46,2.9081614,7.270403504371643
2622,17600.0,4,72,1297,156,5,24,2,0.8926756639516361,0.9549118941272524,12180.805,5.425216,13.563040494918823
2623,30000.0,13,98,8,405,3,15,2,0.9875707417981805,0.9889983898890259,23297.68,4.431731,11.079328060150146
2624,20000.0,15,88,652,385,3,14,2,0.9623692019386354,0.9637606094646324,20797.607,3.9251134,9.812783598899841
2625,10000.0,24,113,1691,490,5,9,2,0.2775102718836622,0.3331882808460243,9005.864,4.097853,10.244632959365845
2626,20000.0,21,108,1295,353,1,7,2,0.7099931636931981,0.8763582701084202,15617.034,3.3822224,8.455556035041809
2627,26000.0,14,87,798,324,4,17,2,0.9678414178959674,0.9714697017414894,22443.256,4.118265,10.295662879943848
2628,50000.0,10,92,405,464,5,24,2,0.9899841462399954,0.9924400214829511,42461.188,3.547527,8.868817687034607
2629,30000.0,19,148,1297,200,3,15,2,0.9064880895647383,0.9099805307307459,26790.74,3.7047143,9.261785745620728
2630,20000.0,6,77,1311,396,3,14,2,0.8132498076795572,0.8658257679821885,20778.346,4.805987,12.014967203140259
2631,20000.0,13,98,1540,547,3,15,2,0.8323267950888674,0.4759323298364167,14798.379,5.172509,12.931272983551025
2632,10000.0,17,3,1295,367,5,4,2,0.7390107731898848,0.6197449412196866,11210.216,5.053311,12.633277177810669
2633,10000.0,21,108,502,391,3,14,2,0.9781325209148535,0.9797522696041794,9338.066,5.178482,12.946205139160156
2634,37900.0,24,113,1295,408,3,19,1,0.8510104567187865,0.8542624476124315,36274.863,3.5544114,8.886028528213501
2635,10000.0,13,91,1079,343,3,14,2,0.9369207587170966,0.9273945368927262,9997.854,5.0338345,12.584586143493652
2636,8000.0,14,87,1297,255,1,7,2,0.8655667236725355,0.8516099364422519,8180.2715,5.8093166,14.52329158782959
2637,9000.0,20,131,448,352,3,15,2,0.9875227230201301,0.9872146595948337,6651.3486,5.9692993,14.923248291015625
2638,40000.0,3,76,897,336,2,6,1,0.8129734015304644,0.8651210173935114,34410.574,2.487046,6.217615008354187
2639,9000.0,23,65,1295,286,3,15,2,0.8917090686267931,0.9307146714797891,10075.191,5.1805897,12.9514741897583
2640,30000.0,24,113,1297,279,1,8,1,0.8483420634237188,0.868735478456256,25824.877,3.195291,7.988227605819702
2641,12000.0,25,120,1297,98,1,7,2,0.9275842642270237,0.9369353537320015,10915.654,5.318217,13.295542001724243
2642,15000.0,14,87,1075,343,3,14,2,0.8688243540069202,0.9321308271660613,14249.456,4.567792,11.419479846954346
2643,8000.0,4,128,66,392,4,11,2,0.985552288711064,0.9737196849760757,9158.311,5.1079473,12.76986837387085
2644,86000.0,20,95,218,367,5,4,2,0.9673686134001326,0.9854137704708977,53829.5,1.8762233,4.690558314323425
2645,40000.0,10,92,1295,46,1,8,2,0.8341050064001506,0.9132025866651183,30994.664,3.0555108,7.638776898384094
2646,40000.0,14,87,1279,2,1,7,2,0.8298437654010179,0.9222673507514614,8629.998,3.8162212,9.540553092956543
2647,25000.0,21,85,1312,405,3,15,2,0.7695316377014535,0.7889214169364029,28506.25,3.5963302,8.990825414657593
2648,20000.0,6,77,1262,385,3,14,2,0.5046905184054586,0.8761843186523303,22429.697,4.110744,10.276859998703003
2649,43500.0,7,84,1295,282,3,15,2,0.8484448072953535,0.792933411786234,32557.178,2.7588384,6.897096037864685
2650,100000.0,13,98,74,344,5,3,2,0.8372964298916018,0.9193297518525588,53772.42,2.441773,6.1044323444366455
2651,20000.0,1,82,1291,330,1,8,2,0.7736476084984538,0.7939896915779986,23250.023,4.2056875,10.514218807220459
2652,17100.0,17,79,105,377,5,20,2,0.989232804597366,0.9916997855324524,6391.4175,5.9370217,14.842554330825806
2653,7000.0,10,92,2,405,3,15,2,0.9846457672575842,0.9811631123319935,5799.1055,5.2367353,13.091838359832764
